"","Current (A)","CosPhi (Units)","Energy Consumption (kWh)","Reactive Energy (VARh)","Voltage (V)"
"2024-06-11 12:00:00","2115.958440956","0.0013725802836825","41.76860271517","18318286.720613","0.20577467047112"
"2024-06-11 13:00:00","1244.0840684259","0.0011616067938611","27.135603858967","15544780.872376","2.0980271348487"
"2024-06-11 14:00:00","892.14516268638","0.00057541509088622","19.030770687996","10551605.406864","5.2921197611384"
"2024-06-11 15:00:00","894.31952631468","0.0006849133712732","18.272098625195","10213460.90372","0.8805889332746"
"2024-06-11 16:00:00","858.34980064631","0.00073974832071144","18.399071176101","10786275.611584","0.10827031639883"
"2024-06-11 17:00:00","161.21165384955","0.00022137119037126","2.6009647868729","2378422.7665786","0.11725018570422"
"2024-06-11 18:00:00","116.56928713422","5.0109243654223E-6","0.83468697473232","1057574.6417579","0.29096392244887"
"2024-06-11 19:00:00","39.562888585372","1.0747025533067E-5","0.51496109235214","842948.49248453","1.0805620569441"
"2024-06-11 20:00:00","286.72917918708","0.0020840352560361","12.367104192434","5740890.0407569","1.4381253878403"
"2024-06-11 21:00:00","1911.010025322","0.00029310671975837","49.314635046372","17249862.431761","1.1577100644154"
"2024-06-11 22:00:00","362.37223994011","0.00042183463081582","4.4163882408126","2886803.3894893","1.2470751618458"
"2024-06-11 23:00:00","112.65228898893","8.7242420288638E-5","1.9958535978767","2522900.0810914","0.31418071077257"
"2024-06-12 00:00:00","423.76081150886","0.00024651001529506","7.874717931363","5392463.9357584","0.94558756106272"
"2024-06-12 01:00:00","295.84600944849","0.00035853479490513","2.8046670132787","2088110.9643863","1.1506757048588"
"2024-06-12 02:00:00","362.80318764844","7.2109169741337E-5","4.7537627759777","3736243.5649799","3.4188978203925"
"2024-06-12 03:00:00","171.48218501453","0.00022492931482519","1.5475012943865","1297834.3110387","2.3303951385961"
"2024-06-12 04:00:00","263.68536117138","0.00021293478663797","4.5908715812777","3143415.4140581","0.48451981423335"
"2024-06-12 05:00:00","79.220652806387","0.00017875766299825","0.62765640734312","1443437.232258","0.059474627426169"
"2024-06-12 06:00:00","1218.8095678224","0.0012960138359439","25.943699125942","15825189.092815","2.9227603751462"
"2024-06-12 07:00:00","543.5697254162","0.00054182201032462","10.299765400325","6386274.3390321","6.7281263671873"
"2024-06-12 08:00:00","664.10618187156","0.00062100200908217","11.062971556826","7769539.6354387","11.65736156667"
"2024-06-12 09:00:00","107.79373325068","0.00011678695433874","3.5110074059883","3194826.339083","8.075598065997"
"2024-06-12 10:00:00","373.68826559546","0.00035294713236304","4.1973866721445","3024548.9026069","13.949730226311"
"2024-06-12 11:00:00","251.70702163062","0.00031105902269623","2.8623737238712","2481853.2506217","4.1841838319525"
"2024-06-12 12:00:00","501.91363236372","0.00055696197609123","9.7648794621667","7036517.8282251","0.093059229271187"
"2024-06-12 13:00:00","6.0041720320718","1.8251134608224E-5","0.35667128232594","515112.10075231","2.8288341088131"
"2024-06-12 14:00:00","295.67049571592","0.00039494318128405","5.2448747814319","4405025.0991296","1.2276712929015"
"2024-06-12 15:00:00","532.03006053845","0.00053983582711226","10.59063167687","7240600.6703112","0.10505904458133"
"2024-06-12 16:00:00","469.67520899934","0.00045345718706713","9.2928971570748","6384674.070428","0.19417738414743"
"2024-06-12 17:00:00","307.31746607326","0.00025884434206257","4.9361568597668","4428273.9891901","0.077666281764537"
"2024-06-12 18:00:00","265.76277192704","0.00034335387098629","2.5510183809867","1718544.9144726","0.43328480227331"
"2024-06-12 19:00:00","242.77041037993","6.6003542999945E-5","3.2616554952171","2528715.6449807","0.40064570495865"
"2024-06-12 20:00:00","24.514440193228","4.5211433896537E-5","0.31140151397747","455000.96559283","2.532410518457"
"2024-06-12 21:00:00","0.12474139204849","0.00019671480037955","0.59524638809309","97756.868824397","4.5454944145696"
"2024-06-12 22:00:00","287.95649541151","0.00015889340361521","5.1557293827142","3877817.6530749","0.56907470098552"
"2024-06-12 23:00:00","250.23256870974","7.4852942949611E-5","3.8674925121401","2962059.3526723","0.049195948289657"
"2024-06-13 00:00:00","409.43152764333","0.00055916398809983","7.6889797733555","4398477.0037013","0.22013813352771"
"2024-06-13 01:00:00","238.55038046258","0.00019917193157552","3.9184475291861","3235993.3549397","0.80615726180645"
"2024-06-13 02:00:00","455.66493404353","0.00041011426371844","7.4590270394941","4653667.3926101","1.262960516392"
"2024-06-13 03:00:00","50.945631192381","4.0604012559943E-6","0.37250215832175","316207.91036945","1.510321210881"
"2024-06-13 04:00:00","494.03497925862","0.00053628592467804","8.1751932514744","6338045.7542318","3.2590965953264"
"2024-06-13 05:00:00","2.8463457641325","3.6849113442902E-5","0.61109995356474","90932.762617021","0.33809427227324"
"2024-06-13 06:00:00","1255.1951804911","0.0013904668208831","26.582831976044","16450850.813736","0.2671941510331"
"2024-06-13 07:00:00","839.10383032636","0.00076460153549363","17.788244519693","10716721.343193","5.9891493332205"
"2024-06-13 08:00:00","51.132326677371","0.00030641396694852","0.17636615341511","1027067.341317","11.38003905735"
"2024-06-13 09:00:00","696.35334460259","0.00087274252481488","14.446256485531","8957670.4348623","14.667991548538"
"2024-06-13 10:00:00","0.13255122560207","0.00020007450304177","1.2286334260348","177636.69142272","5.5864705310586"
"2024-06-13 11:00:00","297.22536265952","0.00031737091949103","6.7574651646719","5504662.1186754","3.5287722295383"
"2024-06-13 12:00:00","654.43349175448","0.00069834068998276","13.199718445279","8878667.0865012","1.8652745963016"
"2024-06-13 13:00:00","493.36548364862","0.00043350094473566","9.8032279518979","6807389.3058758","2.3399204393133"
"2024-06-13 14:00:00","247.82160725517","0.00029427113282854","4.1081021787361","2907359.61428","4.8750493045513"
"2024-06-13 15:00:00","220.54153507622","0.00016280311302216","5.6134629623869","4660068.7065512","3.3947528824851"
"2024-06-13 16:00:00","297.61555314761","0.00034821186462246","5.3677435964616","4480773.1538678","0.14442329820532"
"2024-06-13 17:00:00","59.829591802414","0.00011719966648203","0.39424738800613","665780.23375044","0.45499757162109"
"2024-06-13 18:00:00","214.47400093062","0.00017101918938109","2.1610162111007","1642497.4818542","1.5630284992721"
"2024-06-13 19:00:00","19.391592906166","0.0001049423026454","0.0031312568936862","6006.6994599707","0.049021512410062"
"2024-06-13 20:00:00","160.81981470832","0.00023383234860311","2.3988180955775","2161398.8519262","0.037614466049872"
"2024-06-13 21:00:00","298.16656704219","0.00024656072586351","4.3526867203495","3339675.9404242","0.87221304183394"
"2024-06-13 22:00:00","406.84583605759","0.00028008222433719","2.3298373083642","2169931.6826284","0.30358384606263"
"2024-06-13 23:00:00","229.4373926869","0.00011845354789358","3.3029129305922","2502512.2236234","3.2603269224717"
"2024-06-14 00:00:00","239.63345071484","0.00010561389436035","3.4554205384066","2481188.5830031","0.33357335955245"
"2024-06-14 01:00:00","380.94140147956","0.00051724486417529","6.1577408351597","4678699.9638071","1.0975717092913"
"2024-06-14 02:00:00","465.34013463018","0.00026642426527411","6.2347787047798","4316371.2770646","0.31249982286159"
"2024-06-14 03:00:00","153.34424368439","9.4516348458599E-5","4.333358727751","2817295.7301263","0.57801901112001"
"2024-06-14 04:00:00","206.66994858356","0.00019800744870706","4.0652546679421","3539607.6800533","0.071718688982615"
"2024-06-14 05:00:00","16.159849423684","2.6314214168796E-5","0.19344908731881","27751.301268656","0.024169962886347"
"2024-06-14 06:00:00","928.05223160378","0.0010924161955434","18.860637162695","12586717.080619","0.039050163671032"
"2024-06-14 07:00:00","336.46789718561","0.00023158614619439","7.1005877166804","4604154.967814","2.3270270049375"
"2024-06-14 08:00:00","834.23999569962","0.00085477963935787","17.339388047542","10997799.054581","7.4185237891309"
"2024-06-14 09:00:00","447.39713940302","0.00035991682062969","9.56111082237","5951128.0398766","1.2608843645602"
"2024-06-14 10:00:00","402.70673504159","0.00050490651185832","6.0710006416684","5310266.7402036","0.93864911956459"
"2024-06-14 11:00:00","359.98929483895","0.00023413247345734","6.6893239976804","4580273.967304","0.83849278138319"
"2024-06-14 12:00:00","100.7634609717","0.00012321535434818","0.83650285490532","1054398.4989428","0.02095026974534"
"2024-06-14 13:00:00","490.34841784387","0.0005447438545616","9.5127886002266","6892017.0380709","3.432540025264"
"2024-06-14 14:00:00","207.86771612945","0.00020417231146024","4.1436318237358","3690815.0327297","3.6931045018715"
"2024-06-14 15:00:00","404.48914863408","0.00042412759972876","7.7417341293868","5700053.662571","0.028340694982453"
"2024-06-14 16:00:00","352.21919657098","0.00036108583865158","6.6402768383238","5006123.2889104","0.021219416022584"
"2024-06-14 17:00:00","241.9849274101","0.00026545822525187","1.5589308072253","2076382.4592847","0.0049064333602496"
"2024-06-14 18:00:00","238.0874747752","0.00027729370011435","2.7251797033134","2610696.1234574","0.12791570193896"
"2024-06-14 19:00:00","48.592515809579","5.7555469546135E-5","0.61799880718402","681995.70465674","1.3626355036164"
"2024-06-14 20:00:00","170.65647139083","0.00016469404611188","2.0668899811756","1740736.8091289","4.520892613193"
"2024-06-14 21:00:00","124.78665051395","0.00015833027840083","1.0799281920766","900201.11044403","2.5897242223611"
"2024-06-14 22:00:00","141.07428700392","8.873630333636E-5","1.2213958367873","1548274.0806821","0.0479112844918"
"2024-06-14 23:00:00","123.84373036435","6.1012731168524E-5","2.1764756037385","2746415.220993","1.9148322641449"
"2024-06-15 00:00:00","372.07044493853","0.00032057222084113","6.459365316425","4122943.0170959","0.29943378227948"
"2024-06-15 01:00:00","70.392592606111","2.2067168561183E-5","0.0036604887691526","421.25913139973","0.88970564005275"
"2024-06-15 02:00:00","329.01663803469","0.00013941290971081","5.0273445580236","4046720.5153832","3.8181151985549"
"2024-06-15 03:00:00","522.42725149345","0.00032670739565517","4.3762382593332","3442044.7777391","1.9861723750912"
"2024-06-15 04:00:00","530.79970194551","0.00060892789647552","8.485130235047","4795886.1351967","2.8059600263584"
"2024-06-15 05:00:00","12.376874062933","3.8777409969039E-5","0.76357708726706","30407.168929052","1.1388914529431"
"2024-06-15 06:00:00","998.95680811818","0.0011266542341806","21.469145683017","13348665.153953","0.64367186094699"
"2024-06-15 07:00:00","866.82316834701","0.00072111594392122","18.433727560348","11145534.976368","0.47524923441216"
"2024-06-15 08:00:00","676.58024073014","0.00063921998583183","13.976803253131","8869237.2406027","0.56967596916759"
"2024-06-15 09:00:00","101.26406550262","1.5321551594744E-5","0.45188568296604","1005156.9821529","2.0448820691799"
"2024-06-15 10:00:00","183.93690035551","0.00033159814612696","1.7326289398338","1601521.0449041","0.413888416301"
"2024-06-15 11:00:00","1.7032217736219","7.0629892222833E-5","0.40664385755349","42090.677402916","0.16226964464271"
"2024-06-15 12:00:00","167.93600785423","0.00015969556632984","1.86328404105","2001743.4308357","0.79035629994496"
"2024-06-15 13:00:00","185.45733177059","0.00033892204913284","2.186508806216","1619832.8265295","1.805109034052"
"2024-06-15 14:00:00","0.31580952561607","0.00022903933163131","0.39610096182286","757.97247969001","1.2129756514151"
"2024-06-15 15:00:00","282.06813237445","0.00036930019497854","3.4061532969399","2793459.9473486","2.5406909075988"
"2024-06-15 16:00:00","537.18228726472","0.0003722242100739","6.435283211654","4208789.3621576","0.70161283491127"
"2024-06-15 17:00:00","240.76199319728","0.00011998078440505","5.8429988103468","4109275.3174628","0.86153637697624"
"2024-06-15 18:00:00","422.06021443928","0.00029601314074279","7.141802880717","5056693.0145146","1.1460369795017"
"2024-06-15 19:00:00","445.14546904971","0.00032459089897594","6.73095016917","4257037.6730336","1.2092695663221"
"2024-06-15 20:00:00","92.744108980352","1.1780173677311E-5","1.1290459188552","1098968.1855616","0.79534240726766"
"2024-06-15 21:00:00","434.59283427633","0.00056154133786751","8.0708854401606","5230904.8463885","1.5054223104059"
"2024-06-15 22:00:00","0.00029164790650136","2.719031651014E-7","0.00027186974361881","81977.76059866","2.4437583024254"
"2024-06-15 23:00:00","24.813755310063","5.7025701537219E-5","0.54597688939808","95583.286197879","1.4074802996254"
"2024-06-16 00:00:00","542.45545109015","0.00075602185272748","10.319552819009","6909657.6813378","2.0937215732856"
"2024-06-16 01:00:00","439.31740519556","0.00052298868849469","7.7832133411471","6309572.3343431","1.7599996524552"
"2024-06-16 02:00:00","167.65453337074","3.9095827294027E-5","4.6383201147495","2388846.4866501","2.2842808692833"
"2024-06-16 03:00:00","184.11298532932","2.9028891751897E-6","1.0334756676539","1324779.6666606","2.4211432177788"
"2024-06-16 04:00:00","435.52895090211","0.00036748496135012","7.6288679227351","5047089.048731","0.36851242355919"
"2024-06-16 05:00:00","462.72037441279","0.00046815873099508","7.5055027788319","5189126.0994955","1.7168958404885"
"2024-06-16 06:00:00","384.01050274689","0.0003180575433278","4.8615953426866","3197035.599058","0.23422935712479"
"2024-06-16 07:00:00","230.79852566508","0.00010439948895489","4.3303735018211","3235832.6165716","2.8192636686546"
"2024-06-16 08:00:00","275.89914873129","0.00023542751038177","3.4447744488964","2484438.5160198","0.71251682858394"
"2024-06-16 09:00:00","177.71021423844","6.5241673675461E-5","4.3815546467942","3794853.3354536","1.4119377143799"
"2024-06-16 10:00:00","412.22326671781","0.00030022974645199","3.2607651112246","2802574.252222","0.6579548485556"
"2024-06-16 11:00:00","3.2016377286504","4.3854282519169E-5","0.61994595692881","155930.14554281","1.3282951359048"
"2024-06-16 12:00:00","364.24148535664","0.0004950093107015","7.0966417052345","5353713.4590514","0.65226708447156"
"2024-06-16 13:00:00","10.086779780603","3.8788245005109E-5","0.024891146414285","65202.898744352","1.1519132303857"
"2024-06-16 14:00:00","360.82488781307","0.00024219702410857","3.7742586389719","3135947.9724232","0.016925431923879"
"2024-06-16 15:00:00","321.52523632351","0.00030807318300031","5.9709856906032","3484821.9902403","1.0154153807344"
"2024-06-16 16:00:00","462.00303421361","0.00030168856402402","8.7130938526434","5570986.1669681","1.5056074739034"
"2024-06-16 17:00:00","428.98939809234","0.00051423572723881","7.2858586591265","4550709.816402","0.98609966886384"
"2024-06-16 18:00:00","500.6842035551","0.00034971251791773","4.6623036833578","3462782.9267083","0.26960164874478"
"2024-06-16 19:00:00","363.89042210602","0.00048173476688989","5.6777995783337","4449536.9642731","0.29263603110244"
"2024-06-16 20:00:00","5.2481519522995","1.2658149626002E-5","0.13964650936265","8550.5674258552","0.10875873558766"
"2024-06-16 21:00:00","405.78445659943","0.00044533554203301","5.4774594230832","4205652.5021854","0.6133114334625"
"2024-06-16 22:00:00","387.08578532718","0.00040135569463206","8.7839711976678","6812198.0258355","0.64440746058839"
"2024-06-16 23:00:00","321.61650456364","0.0001773626905271","4.9006438708382","3711068.2027179","1.5674649975083"
"2024-06-17 00:00:00","255.2530827546","0.00040508456579302","5.2942149722944","3652631.9080814","0.41106699868155"
"2024-06-17 01:00:00","149.22458653496","0.00016016648123069","2.5498136721898","2199868.3646859","2.088729835643"
"2024-06-17 02:00:00","92.776114361245","4.423113052511E-5","2.9945663795332","2514187.9639792","4.1464229150943"
"2024-06-17 03:00:00","193.33224463289","0.0002423295907542","2.8400521757687","2298615.6770175","0.15669161725228"
"2024-06-17 04:00:00","102.49592108025","3.817970035248E-7","1.4844495693314","1966946.7276929","0.2745280693966"
"2024-06-17 05:00:00","119.55296636677","0.00021791974255337","2.3760003103249","2012636.0098248","0.51869919472013"
"2024-06-17 06:00:00","975.93228646153","0.00086539664762318","16.990731718556","11151637.29689","0.088262764029746"
"2024-06-17 07:00:00","11.855220112322","0.00017416224296043","1.8661325665968","469794.52737378","3.2737481822857"
"2024-06-17 08:00:00","542.68930594621","0.00012083613225471","34.79044100545","7445252.7044615","0.87905252988972"
"2024-06-17 09:00:00","5678.1112785223","0.0024434194866263","145.01235311506","47575613.471698","7.8538288779302"
"2024-06-17 10:00:00","655.90968352602","0.00082651539411903","24.070101395723","6165220.3898573","10.564617747741"
"2024-06-17 11:00:00","3706.5131446781","0.001470669818669","90.632640653692","30416754.1288","2.0665402737795"
"2024-06-17 12:00:00","1280.154809179","0.0011755354045739","28.048569785901","15904623.030951","0.0045696457936809"
"2024-06-17 13:00:00","882.37063097657","0.00077693520509437","20.179323580953","12832165.235783","2.7420079148133"
"2024-06-17 14:00:00","28891.17678162","0.0046577286083548","1111.22442728","281867659.3773","6.2345119996115"
"2024-06-17 15:00:00","19878.990161892","0.0076085162791996","525.03194478988","172362277.68228","2.5808530907487"
"2024-06-17 16:00:00","6052.9285464488","0.0027563759222107","160.82592956885","55175270.749789","2.5472755386293"
"2024-06-17 17:00:00","870.47591595148","0.00079729075593093","16.510050822441","10061116.132465","6.0120184742232E-5"
"2024-06-17 18:00:00","480.51394178295","0.0002994017116514","11.635602061793","5874181.7104191","0.58486749929168"
"2024-06-17 19:00:00","591.17128101866","0.0003571226761825","13.137005124626","8058326.9137881","0.00027857386600496"
"2024-06-17 20:00:00","257.02249493474","0.00012555667641065","4.6112850428125","3018442.1297361","3.1548528934993"
"2024-06-17 21:00:00","170.36061650215","0.00033196270974957","2.8973918228515","2477279.285385","2.3882091388594"
"2024-06-17 22:00:00","252.90354688482","0.0003483386831906","3.7511828632","2756810.1797242","0.83405531473805"
"2024-06-17 23:00:00","194.25069708242","0.0001529737111061","3.0516545736971","3452324.5438081","1.3125945779465"
"2024-06-18 00:00:00","4.8647542561276","6.6600140961015E-5","0.13130361782012","8057.6992902814","1.1750022134671"
"2024-06-18 01:00:00","350.53838687595","0.00044411237126852","3.3431566186673","3807585.2975856","2.0290431963495"
"2024-06-18 02:00:00","280.74651357744","0.00036493204607925","2.7469528043495","2669067.9670236","2.5100829980391"
"2024-06-18 03:00:00","96.897318587951","0.00010014118864015","0.90165711306305","1106179.5400449","2.1248899448262"
"2024-06-18 04:00:00","49.587464760355","1.0912478285217E-7","0.058879346806378","235907.98052632","0.068329551563125"
"2024-06-18 05:00:00","52.78535768942","0.00018031217241493","0.28447179270377","916327.01851285","0.09770116177871"
"2024-06-18 06:00:00","458.79015656095","0.00041869743143933","10.421145160733","7228624.2559589","1.594585754534"
"2024-06-18 07:00:00","668.26810053135","0.00048512432528642","12.79275654285","7994497.9639373","5.3162755920583"
"2024-06-18 08:00:00","434.2692497664","1.1952280193161E-5","35.419819103458","4370623.6031005","4.0562646611694"
"2024-06-18 09:00:00","4016.5812130294","0.0019059383676974","103.04406776617","38053933.907288","2.2558514410363"
"2024-06-18 10:00:00","1230.2843042888","0.00019206352680122","63.473417308513","12551775.626255","8.6349940873051"
"2024-06-18 11:00:00","7200.243496952","0.002788554176287","204.40145058012","66340818.030621","2.2899052873593"
"2024-06-18 12:00:00","869.37323139088","0.00062149632197327","19.935970046971","12040735.580575","0.17997053775567"
"2024-06-18 13:00:00","289.02898219875","0.00043795364059077","5.7374110320953","4199426.3581854","2.5645974372531"
"2024-06-18 14:00:00","2.605596335404","0.00024257982469529","0.28450961723098","585253.3125143","3.0250297636915"
"2024-06-18 15:00:00","858.95855231632","0.00099171711757749","17.107190860862","10201060.462792","2.9675371368073"
"2024-06-18 16:00:00","503.04326566062","0.00040156643154237","8.081422645314","6285899.6926639","1.5126138223236"
"2024-06-18 17:00:00","586.46079633936","0.00079367664179392","11.382103073633","7063805.0129307","0.47263813615986"
"2024-06-18 18:00:00","491.66452514897","0.00053403183122441","8.2367784598722","5648847.7686192","0.090641895346208"
"2024-06-18 19:00:00","79.184279382613","1.6443749402395E-5","0.014204507805849","204181.73068778","0.16690302056387"
"2024-06-18 20:00:00","15.405964951338","0.00013639267096185","0.0010972237440291","274926.57629557","3.7718905583002"
"2024-06-18 21:00:00","115.08158818355","4.5537009534325E-5","3.4578779734275","2367816.0245423","0.91054224753266"
"2024-06-18 22:00:00","105.58111759326","0.00014657709886293","1.239010657236","1674911.0449133","1.9045761427447"
"2024-06-18 23:00:00","99.877141103696","0.00022815147729983","2.0178343635557","2329811.6359752","0.05843960156003"
"2024-06-19 00:00:00","331.15026119451","0.00032193416113119","3.4146403982834","3506918.089437","0.21081666888487"
"2024-06-19 01:00:00","185.69329395066","0.00021554214485909","2.1940018803169","1491759.7992165","1.637592112116"
"2024-06-19 02:00:00","182.3712831795","0.00010813175398059","3.014763880273","2710504.785931","2.0732165333551"
"2024-06-19 03:00:00","53.844055350876","6.5513280246938E-5","3.5634779065116","2593883.1591813","1.0432306596727"
"2024-06-19 04:00:00","270.50163327026","0.00015090250030979","4.2940473442735","3486141.0666989","1.9347523074719"
"2024-06-19 05:00:00","84.099989259717","1.7937384536323E-5","0.33499688608551","722606.58396962","0.65426476047166"
"2024-06-19 06:00:00","914.9323357626","0.0010841195557864","22.101007288352","12664381.761899","0.71030646551408"
"2024-06-19 07:00:00","963.10278782767","0.00084111663173658","20.807521451026","12040320.544081","8.1963677934838"
"2024-06-19 08:00:00","839.50102680717","0.00060323656371362","17.972979918352","10630514.779906","5.7671224660669"
"2024-06-19 09:00:00","1761.7127979273","0.00035706814440395","90.194957635927","21246317.227666","3.3984181503454"
"2024-06-19 10:00:00","7501.2898400205","0.0033052802565317","201.43747935718","72138729.05806","4.4161680546474"
"2024-06-19 11:00:00","557.19369397987","0.00026536279938171","8.5976451095206","6010485.3439473","1.1159031343881"
"2024-06-19 12:00:00","479.82566542812","0.00057453626953086","8.9986627544496","7993552.2857466","0.5174842469643"
"2024-06-19 13:00:00","537.26360262403","0.00047699842445449","13.317446315395","8897247.5425922","0.91958794938503"
"2024-06-19 14:00:00","455.95384717047","0.00039296981769788","9.2149157728255","5572420.0948455","2.7009881840688"
"2024-06-19 15:00:00","676.5637965213","2.9582349567992E-5","33.677217172941","4061472.1235234","1.0205312978246"
"2024-06-19 16:00:00","1868.2561938177","0.0010820385514346","37.728974600067","19499537.852908","0.0060839916210954"
"2024-06-19 17:00:00","144.78579420314","0.00017387250098947","1.0935772355676","1237504.0438205","0.17955202886373"
"2024-06-19 18:00:00","465.25420037255","0.00038637991393201","4.3423784351472","3313072.7223621","0.028305972558098"
"2024-06-19 19:00:00","307.37353605481","0.00010967787844626","4.2566542013258","2873026.7569737","0.99815388017067"
"2024-06-19 20:00:00","147.95169366102","9.4610267045019E-6","0.21480921310601","518391.22537463","1.1313315349571"
"2024-06-19 21:00:00","271.7668533681","0.00015492820376175","2.4913527150316","2000618.2189936","0.56082281212999"
"2024-06-19 22:00:00","326.71990502384","0.00015127670857441","4.6649233647198","3957148.5474419","2.7830860350825"
"2024-06-19 23:00:00","193.67829760641","6.7648526597085E-5","3.2879757590492","2761219.1077441","0.779070720813"
"2024-06-20 00:00:00","361.93475067876","0.00034193182717847","2.6413826109049","1796698.5716319","0.35067697890983"
"2024-06-20 01:00:00","246.43784575689","0.00019513789961074","3.0215203071577","2911749.665042","2.2580747414005"
"2024-06-20 02:00:00","251.6766119966","0.00034550893903459","4.4140196341664","3329254.4992874","1.0022589109497"
"2024-06-20 03:00:00","166.98102723823","0.00015383112857009","1.9947745561677","1634607.7451398","0.71737578210326"
"2024-06-20 04:00:00","175.00148781452","0.0002059946537384","6.3487293501998","4484725.338745","0.022174201187802"
"2024-06-20 05:00:00","0.95599466982456","9.1968871170159E-7","0.53741046546525","270.43731324031","0.35840066502253"
"2024-06-20 06:00:00","997.89771244061","0.0011671077561424","22.188986968853","13229413.442232","1.4239083136918"
"2024-06-20 07:00:00","828.68056849857","0.00076313283525547","14.111637410354","9182739.0402751","4.7080410243324"
"2024-06-20 08:00:00","599.77121785981","0.0005027565870115","11.422327674754","6208266.8712121","2.678097011029"
"2024-06-20 09:00:00","716.94176698582","0.00070860697866237","14.78438580185","9467180.7989619","2.4038276433273"
"2024-06-20 10:00:00","106.56996583326","2.824237242642E-5","0.14421299941208","459494.26083729","8.8422757614971"
"2024-06-20 11:00:00","348.214154738","1.9231369061933E-6","22.490317279275","4716147.5027538","6.7100526580945"
"2024-06-20 12:00:00","194.1323871641","1.2450926471564E-5","3.5528049211142","1809948.3842246","0.056813774072714"
"2024-06-20 13:00:00","1315.7177126007","0.0011770260482672","28.465974434416","16808250.338499","1.2966049192217"
"2024-06-20 14:00:00","657.63348204785","0.00070340189122904","12.154822283512","7534071.9442641","1.7893937261979"
"2024-06-20 15:00:00","592.63070811379","0.00062254120896432","12.180607089454","8373729.7181227","0.25851087610325"
"2024-06-20 16:00:00","184.45331272456","7.8745514460745E-5","2.5717713654671","2157327.6249287","0.0060110515695973"
"2024-06-20 17:00:00","499.76815827781","0.00044470924447892","6.2970706637187","4860618.8953125","0.45410489646613"
"2024-06-20 18:00:00","196.24140870515","0.00013957807620311","2.5387561614235","2237934.0386504","2.945300255821"
"2024-06-20 19:00:00","86.504887724594","0.00012748301269186","0.53699152121181","749320.53681101","1.1027588750579"
"2024-06-20 20:00:00","98.962593226525","4.8920409161977E-5","0.53588234110336","462960.25191877","2.7015443598154"
"2024-06-20 21:00:00","111.92927403397","3.1646135800435E-6","1.3197793656074","2027258.5781115","2.1261038671186"
"2024-06-20 22:00:00","137.96195661374","0.00019422272591791","1.4584429634365","1440183.2602677","3.6836289709343"
"2024-06-20 23:00:00","154.37769382416","0.00018707442626318","1.6738315482909","1901740.5176988","0.11135573236426"
"2024-06-21 00:00:00","114.20796537597","0.00025942188765145","1.8688611542696","2023783.8924043","1.1335704834648"
"2024-06-21 01:00:00","260.4387845544","8.6194241849247E-5","3.3129557803731","2175743.0283351","0.072982555292717"
"2024-06-21 02:00:00","164.21365545443","1.0637434977715E-5","4.3074030155062","3394921.3335253","0.64276663976403"
"2024-06-21 03:00:00","396.07938951984","0.00038847787824413","5.5001441217341","4428056.1328271","0.317708764485"
"2024-06-21 04:00:00","99.906553164226","0.00022908918864165","0.91353901253829","987094.11743551","0.761234233167"
"2024-06-21 05:00:00","0.3554794659937","5.0094325233027E-5","1.1376221764358","3677.2014230795","0.41073268823959"
"2024-06-21 06:00:00","76.255923464856","3.97073089584E-5","0.49882155035657","641653.31412603","1.0334117852183"
"2024-06-21 07:00:00","766.44476283247","0.00062189505355349","15.384847055055","9741652.7881517","8.4077233142586"
"2024-06-21 08:00:00","603.0891627612","0.00076749887900188","11.520255431293","7565988.817673","6.6909284019126"
"2024-06-21 09:00:00","656.85585103009","0.00068727155778512","11.376839939606","7081080.9232609","2.1459905920941"
"2024-06-21 10:00:00","788.53037642283","0.00067675318056269","16.481225493515","9559704.5411336","2.5078830335268"
"2024-06-21 11:00:00","348.76135965285","0.00038789333228366","8.0518690840057","5036899.0571557","2.0020933822901"
"2024-06-21 12:00:00","582.6448170777","0.00063182118867999","11.580344182848","8022720.1849181","0.092695035308235"
"2024-06-21 13:00:00","417.93913102436","0.000447745876059","7.9998023701952","5909873.7666512","0.26255219878358"
"2024-06-21 14:00:00","354.03538352771","0.00028916026749832","6.6461134494027","5142042.3125125","2.7662902595883"
"2024-06-21 15:00:00","1925.3511309403","0.00029533317668126","106.63509122161","19913190.718957","1.2460631714433"
"2024-06-21 16:00:00","14788.723184578","0.0077075676853298","405.13541180246","144978390.55212","0.31600316373826"
"2024-06-21 17:00:00","306.98285903199","0.00035872046867596","6.2102554336634","4580079.5460937","0.28291080026657"
"2024-06-21 18:00:00","504.37802498962","0.0004395474305096","6.9086507894528","4185954.077929","1.0107160163928"
"2024-06-21 19:00:00","129.16899953059","7.7920810352497E-5","1.0319560422749","1353819.7411597","3.0252805859917"
"2024-06-21 20:00:00","75.579878202507","0.00012936297524362","1.0928333780207","1191069.4830451","4.1523263794706"
"2024-06-21 21:00:00","341.91397757981","0.00015312542429022","3.5160574466168","2606663.0683828","2.9591628792525"
"2024-06-21 22:00:00","373.65189186148","0.00020677328974732","3.2607771659768","3062743.5001134","1.0890989421026"
"2024-06-21 23:00:00","237.00044551049","0.00027500887030515","1.5427263352778","1350607.7401164","3.0650488821813"
"2024-06-22 00:00:00","102.88983220707","9.6313702505185E-6","0.77612396687761","604024.50679137","1.7135926375312"
"2024-06-22 01:00:00","416.30082550141","0.00039671495886356","5.319341204396","4200500.1228091","0.67757306077061"
