"","Current (A)","CosPhi (Units)","Energy Consumption (kWh)","Reactive Energy (VARh)","Voltage (V)"
"2024-06-23 09:00:00","32.404251098633","0.96774733066559","4.7729291915894","3684.0209960938","221.54814147949"
"2024-06-23 10:00:00","35.612110137939","0.96272957324982","5.2321648597717","4079.5739746094","221.58903503418"
"2024-06-23 11:00:00","33.621379852295","0.96637374162674","4.9609451293945","3817.5817871094","221.55253601074"
"2024-06-23 12:00:00","33.438163757324","0.96655040979385","4.9320921897888","3798.7216796875","221.55252075195"
"2024-06-23 13:00:00","33.488067626953","0.96629452705383","4.9347424507141","3810.6904296875","221.55680847168"
"2024-06-23 14:00:00","33.921375274658","0.96551066637039","4.9939646720886","3867.5852050781","221.56439208984"
"2024-06-23 15:00:00","32.716606140137","0.96698182821274","4.8108325004578","3731.9479980469","221.55787658691"
"2024-06-23 16:00:00","32.429107666016","0.96703279018402","4.7597627639771","3708.7241210938","221.56228637695"
"2024-06-23 17:00:00","31.146675109863","0.96844273805618","4.5612750053406","3568.8112792969","221.55822753906"
"2024-06-23 18:00:00","35.337047576904","0.96218830347061","5.1691455841064","4075.2504882812","221.6050567627"
"2024-06-23 19:00:00","34.762893676758","0.9636418223381","5.1001825332642","3987.2890625","221.58651733398"
"2024-06-23 20:00:00","35.017379760742","0.96369796991348","5.1476955413818","4004.7177734375","221.58074951172"
"2024-06-23 21:00:00","34.321086883545","0.96515148878098","5.0576477050781","3907.5690917969","221.5643157959"
"2024-06-23 22:00:00","36.119777679443","0.96236091852188","5.3158178329468","4128.6733398438","221.58700561523"
"2024-06-23 23:00:00","32.446517944336","0.96845829486847","4.7990870475769","3664.9357910156","221.53332519531"
"2024-06-24 00:00:00","33.053874969482","0.96710878610611","4.8760232925415","3752.8481445312","221.54895019531"
"2024-06-24 01:00:00","36.004890441895","0.96228784322739","5.2929396629333","4123.265625","221.59004211426"
"2024-06-24 02:00:00","33.771408081055","0.96598547697067","4.9787678718567","3841.3305664062","221.55784606934"
"2024-06-24 03:00:00","33.427959442139","0.96617233753204","4.9205465316772","3810.1005859375","221.56072998047"
"2024-06-24 04:00:00","33.026992797852","0.96643877029419","4.8537964820862","3771.9516601562","221.56307983398"
"2024-06-24 05:00:00","32.677959442139","0.96660101413727","4.7942762374878","3740.5830078125","221.56637573242"
"2024-06-24 06:00:00","35.352737426758","0.96251100301743","5.1797046661377","4066.8718261719","221.59820556641"
"2024-06-24 07:00:00","28.71919631958","0.97203570604324","4.2078857421875","3275.0805664062","221.53227233887"
"2024-06-24 08:00:00","32.254390716553","0.96667659282684","4.7193675041199","3705.6223144531","221.57232666016"
"2024-06-24 09:00:00","28.50414276123","0.97153133153915","4.1568560600281","3274.1469726562","221.54573059082"
"2024-06-24 10:00:00","227.66819763184","0.8751967549324","38.855655670166","21213.775390625","220.4252166748"
"2024-06-24 11:00:00","229.9358215332","0.87620586156845","39.284908294678","21370.60546875","220.42842102051"
"2024-06-24 12:00:00","247.3755645752","0.87182909250259","42.40531539917","22839.390625","220.31723022461"
"2024-06-24 13:00:00","212.45771789551","0.87340122461319","35.958267211914","20111.9140625","220.7646484375"
"2024-06-24 14:00:00","202.45127868652","0.87180238962173","34.062522888184","19388.69921875","220.94117736816"
"2024-06-24 15:00:00","221.2391204834","0.86831402778625","37.459251403809","20934.1796875","220.78065490723"
"2024-06-24 16:00:00","183.29583740234","0.8735985159874","30.53539276123","17870.83984375","221.19229125977"
"2024-06-24 17:00:00","82.963760375977","0.92029291391373","13.042702674866","8861.416015625","221.50132751465"
"2024-06-24 18:00:00","70.944229125977","0.92989557981491","11.036574363708","7678.1806640625","221.53065490723"
"2024-06-24 19:00:00","81.915702819824","0.92210656404495","12.913285255432","8726.7021484375","221.47911071777"
"2024-06-24 20:00:00","57.185173034668","0.94510740041733","8.7759170532227","6220.7421875","221.50509643555"
"2024-06-24 21:00:00","91.552581787109","0.91882348060608","14.643346786499","9552.2646484375","221.36517333984"
"2024-06-24 22:00:00","64.512557983398","0.94094002246857","10.06810760498","6892.5512695312","221.43524169922"
"2024-06-24 23:00:00","51.814384460449","0.94982486963272","7.8621807098389","5686.9096679688","221.54325866699"
